StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.92816,0,25,25,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.273035,0,26,26,243,1,0.741808225,WARM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.063255,0,27,27,222,1,0.174208109,CLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.20116,0,28,28,195,1,0.873915539,SOFT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.39556,0,29,29,277,1,0.952296572,MARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.345025,0,30,30,302,1,0.807288891,HEAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.26397,0,31,31,2,1,0.74910301,BLACK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.54639,0,32,32,157,1,0.418697772,BOMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.232115,0,33,33,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.085275,0,34,34,220,1,0.585266459,TALK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.18189,0,35,35,218,1,0.585156293,MAYBE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.11406,0,36,36,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.959305,0,37,37,178,1,0.391613645,SMART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.663905,0,38,38,101,1,0.521607152,LEMON,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.00945,0,39,39,80,1,0.330786118,VERB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.32521,0,40,40,270,1,0.820147356,BUSH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.181945,0,41,41,297,1,0.329692231,STRESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.298375,0,42,42,176,1,0.397833275,WATER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.32903,0,43,43,205,1,0.50083135,CAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.002675,0,44,44,256,1,0.440350151,VOTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.04008,0,45,45,87,1,0.347621821,CANCER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.114515,0,46,46,262,1,0.768450809,POTATO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.03917,0,47,47,231,1,0.810473097,STICKY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.16753,0,48,48,182,1,0.386108126,SNEEZE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.11482,0,49,49,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.381195,0,50,50,227,1,0.774027327,SWORD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.030965,0,51,51,295,1,0.329057886,GUILT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.040835,0,52,52,77,1,0.722906444,THIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.273405,0,53,53,334,1,0.668643625,CELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.156945,0,54,54,62,1,0.365921469,NOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.382895,0,55,55,49,1,0.205818425,CANDLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.192135,0,56,56,245,1,0.659684924,SHIP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.62501,0,57,57,12,1,0.88571937,FROG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.247385,0,58,58,274,1,0.176981717,SHALLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.92945,0,59,59,13,1,0.385660487,GEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.34109,0,60,60,96,1,0.342544579,FOUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.59607,0,61,61,66,1,0.644718582,MOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.12332,0,62,62,143,1,0.836621785,SMOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.390665,0,63,63,91,1,0.23738116,DOLLAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.290975,0,64,64,139,1,0.240033273,SONG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.113855,0,65,65,191,1,0.181013519,GLASSES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.142445,0,66,66,50,1,0.129107951,NEWS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.110585,0,67,67,166,1,0.37213925,YELLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.135055,0,68,68,165,1,0.761584316,HORN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.992705,0,69,69,8,1,0.734539943,STARS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.19473,0,70,70,238,1,0.928411832,HAPPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.1683,0,71,71,93,1,0.356605252,ENTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.188355,0,72,72,27,1,0.115207754,MINOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.49887,0,73,73,127,1,0.84080731,CHEESE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.13801,0,74,74,251,1,0.755504853,SMELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.19839,0,75,75,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.46377,0,76,76,226,1,0.48975986,YEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.14971,0,77,77,60,1,0.106867699,MOTHER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.03843,0,78,78,203,1,0.823840101,BALL ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.415055,0,79,79,196,1,0.439241736,BOSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.34913,0,80,80,287,1,0.157912468,YOUNG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.377755,0,81,81,234,1,0.910379519,BELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.33332,0,82,82,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.387665,0,83,83,145,1,0.237609271,STOP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.32547,0,84,84,136,1,0.465404883,LENGTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.20574,0,85,85,14,1,0.941717552,GHOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.29812,0,86,86,105,1,0.795560321,OFFICE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.92979,0,87,87,53,1,0.035225253,HUNGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.582815,0,88,88,260,1,0.260552149,RENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.37846,0,89,89,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.394025,0,90,90,1,1,0.591883168,BELOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.377045,0,91,91,107,1,0.70251761,PHONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.21873,0,92,92,305,1,0.229839417,WOOD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.41044,0,93,93,90,1,0.367068674,CORAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.56693,0,94,94,39,1,0.155263568,TIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.478815,0,95,95,0,1,0.529420303,STOMACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.04699,0,96,96,42,1,0.103207997,ALIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.0443,0,97,97,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91546,0,98,98,322,1,0.978580072,REPEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.98463,0,99,99,281,1,0.285120036,DISAGREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.30083,0,100,100,19,1,0.073746614,KILL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,101,101,189,1,0.022462029,OVEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.244495,0,102,102,201,1,0.642131457,JEANS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.4125,0,103,103,64,1,0.94223127,PURPLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.89608,0,104,104,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.355525,0,105,105,169,1,0.227518623,SPICE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.37529,0,106,106,306,1,0.37743271,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.6721,0,107,107,212,1,0.933068314,FIND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.077375,0,108,108,248,1,0.526050867,PROBLEM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.646315,0,109,109,86,1,0.228342003,BEHIND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.204825,0,110,110,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.20608,0,111,111,69,1,0.895309833,SLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.47877,0,112,112,99,1,0.276937663,HORSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.304565,0,113,113,28,1,0.933394255,NOISE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.11256,0,114,114,114,1,0.545482083,SHOVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.228135,0,115,115,150,1,0.990811347,BIRD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.398035,0,116,116,29,1,0.170546156,POUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.16481,0,117,117,319,1,0.496843659,STUPID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.299845,0,118,118,294,1,0.470676838,NIGHTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,3.268225,0,119,119,174,1,0.876517016,COPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.04526,0,120,120,219,1,0.384924291,MUSIC ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.17934,0,121,121,241,1,0.580617365,CHOOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.756225,0,122,122,211,1,0.83196302,JACKET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.021565,0,123,123,85,1,0.290537125,BEFORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.414065,0,124,124,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.86387,0,125,125,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.598875,0,126,126,41,1,0.774719699,WORLD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.669995,0,127,127,129,1,0.600881716,JAIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.04988,0,128,128,103,1,0.052879296,MINUTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.03652,0,129,129,131,1,0.977757327,GLORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.143415,0,130,130,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.109545,0,131,131,37,1,0.811017401,SWEET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.317155,0,132,132,36,1,0.404338933,SWAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.104985,0,133,133,230,1,0.204536132,HAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.110045,0,134,134,106,1,0.013266111,PEPPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.31308,0,135,135,130,1,0.924861015,FLOWER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.1313,0,136,136,267,1,0.251154165,ANNOY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.328695,0,137,137,279,1,0.47019639,PLANE ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.10706,0,138,138,296,1,0.044271884,BRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.562955,0,139,139,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.03641,0,140,140,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.474755,0,141,141,328,1,0.478092108,KNIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.276015,0,142,142,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.84742,0,143,143,132,1,0.356074536,FRIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.195235,0,144,144,171,1,0.821679804,PAPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86358,0,145,145,258,1,0.636956338,RAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.806175,0,146,146,158,1,0.206321793,EGGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,BC,001,2020-12-18_16h58.56.836,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.997865,0,147,147,16,1,0.237213652,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,
