StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.631545,0,45,45,86,1,0.228342003,BEHIND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.579525,0,46,46,295,1,0.329057886,GUILT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.71426,0,47,47,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.5958,0,48,48,165,1,0.761584316,HORN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.779315,0,49,49,182,1,0.386108126,SNEEZE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.54971,0,50,50,225,1,0.330893298,LAUGH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.94571,0,51,51,49,1,0.205818425,CANDLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.681635,0,52,52,96,1,0.342544579,FOUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.530565,0,53,53,300,1,0.880342989,TOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.82811,0,54,54,191,1,0.181013519,GLASSES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.59761,0,55,55,316,1,0.468087973,EXPLODE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.57743,0,56,56,23,1,0.75381934,ROAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.909865,0,57,57,142,1,0.302092566,SHEETS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.448255,0,58,58,170,1,0.892972342,PENCIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.86613,0,59,59,7,1,0.772916293,DIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.64762,0,60,60,171,1,0.821679804,PAPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.61394,0,61,61,287,1,0.157912468,YOUNG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.645585,0,62,62,297,1,0.329692231,STRESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.546905,0,63,63,224,1,0.551265897,DRESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.677295,0,64,64,203,1,0.823840101,BALL ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78039,0,65,65,72,1,0.229864241,SQUARE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81558,0,66,66,299,1,0.551741698,MATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.61572,0,67,67,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.047265,0,68,68,84,1,0.79498797,ANIMAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.67342,0,69,69,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.57721,0,70,70,174,1,0.876517016,COPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.56156,0,71,71,156,1,0.965556302,STORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.529305,0,72,72,234,1,0.910379519,BELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.030125,0,73,73,261,1,0.987188782,STRIPE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.930175,0,74,74,143,1,0.836621785,SMOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.015205,0,75,75,76,1,0.187752518,TEST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.898415,0,76,76,184,1,0.25753243,SURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.641185,0,77,77,19,1,0.073746614,KILL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.04866,0,78,78,192,1,0.528406925,WANT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.54828,0,79,79,3,1,0.930226099,BRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.568135,0,80,80,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.53162,0,81,81,77,1,0.722906444,THIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.54736,0,82,82,120,1,0.934235852,TIGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.78113,0,83,83,134,1,0.498263926,OUTTAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.578775,0,84,84,294,1,0.470676838,NIGHTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.59586,0,85,85,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.49639,0,86,86,208,1,0.453940446,MAID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.616495,0,87,87,117,1,0.662095356,TEETH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.580195,0,88,88,130,1,0.924861015,FLOWER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.830255,0,89,89,98,1,0.54632307,GRASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.812305,0,90,90,314,1,0.429097089,GRAND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.09857,0,91,91,240,1,0.608522653,ROOF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.76453,0,92,92,292,1,0.259596472,SHERIFF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.661925,0,93,93,326,1,0.226935378,ARMS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.78106,0,94,94,308,1,0.214947297,BABY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.66378,0,95,95,6,1,0.182134166,DEVIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.516275,0,96,96,257,1,0.166037545,SPIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.030235,0,97,97,35,1,0.859350925,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.098075,0,98,98,168,1,0.349003517,SILK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.763085,0,99,99,178,1,0.391613645,SMART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.08197,0,100,100,245,1,0.659684924,SHIP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.91729,0,101,101,235,1,0.146098407,HEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.75057,0,102,102,256,1,0.440350151,VOTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.816375,0,103,103,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.484395,0,104,104,303,1,0.123847496,RULE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.33247,0,105,105,262,1,0.768450809,POTATO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.665265,0,106,106,252,1,0.847170391,DRUGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.610545,0,107,107,90,1,0.367068674,CORAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.56247,0,108,108,249,1,0.265528704,SOUR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.713615,0,109,109,318,1,0.613130161,WRITE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.64699,0,110,110,281,1,0.285120036,DISAGREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.716105,0,111,111,147,1,0.678226791,TWELVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.496015,0,112,112,282,1,0.832454145,MANY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.7986,0,113,113,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78223,0,114,114,139,1,0.240033273,SONG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.548925,0,115,115,116,1,0.438487149,MEAN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.614735,0,116,116,290,1,0.36148772,QUIET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.74863,0,117,117,309,1,0.479222319,MOVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.598755,0,118,118,50,1,0.129107951,NEWS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.952925,0,119,119,162,1,0.263908753,CLAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.644875,0,120,120,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.731805,0,121,121,94,1,0.032716766,FENCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.662395,0,122,122,67,1,0.062957731,SEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.73139,0,123,123,319,1,0.496843659,STUPID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.74586,0,124,124,5,1,0.672348018,DEAF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.699115,0,125,125,322,1,0.978580072,REPEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.745605,0,126,126,328,1,0.478092108,KNIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.830025,0,127,127,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.6136,0,128,128,169,1,0.227518623,SPICE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.62701,0,129,129,60,1,0.106867699,MOTHER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91159,0,130,130,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.666685,0,131,131,82,1,0.014768335,WILD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.82833,0,132,132,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.64797,0,133,133,113,1,0.596909304,SHORT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.930675,0,134,134,227,1,0.774027327,SWORD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.66536,0,135,135,81,1,0.672881454,WAITER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.62276,0,136,136,79,1,0.946647028,TOES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.627685,0,137,137,30,1,0.692372227,SHOES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.54653,0,138,138,307,1,0.390412025,PENNY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.547935,0,139,139,215,1,0.232175276,TREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.578885,0,140,140,302,1,0.807288891,HEAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.517185,0,141,141,199,1,0.191406649,SMALL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.718055,0,142,142,218,1,0.585156293,MAYBE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.66101,0,143,143,58,1,0.365289125,LOOK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.38042,0,144,144,173,1,0.226878614,NINE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.781515,0,145,145,157,1,0.418697772,BOMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.4795,0,146,146,320,1,0.741824668,TOUCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.65447,0,147,147,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.46146,0,148,148,163,1,0.484391305,PICKLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.047775,0,149,149,52,1,0.364296942,ARGUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.531455,0,150,150,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.680755,0,151,151,226,1,0.48975986,YEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.58207,0,152,152,160,1,0.555276839,MONEY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.66547,0,153,153,95,1,0.229194801,FINGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.57897,0,154,154,66,1,0.644718582,MOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.18308,0,155,155,188,1,0.312944791,ONCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.665785,0,156,156,313,1,0.66506893,MILK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.065515,0,157,157,194,1,0.109445088,FRONT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.334955,0,158,158,110,1,0.974766317,QUEEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.747085,0,159,159,243,1,0.741808225,WARM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.498775,0,160,160,166,1,0.37213925,YELLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.58208,0,161,161,196,1,0.439241736,BOSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.43357,0,162,162,132,1,0.356074536,FRIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.53006,0,163,163,102,1,0.305795185,MINUS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.377235,0,164,164,78,1,0.083350371,THREAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.39849,0,165,165,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.684305,0,166,166,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,NW,002,2020-12-11_15h45.48.438,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.581385,0,167,167,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
