StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.711165,0,33,33,306,1,0.37743271,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.59749,0,34,34,75,1,0.337872762,TENNIS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.780125,0,35,35,51,1,0.207299492,CHAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.63214,0,36,36,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.764535,0,37,37,52,1,0.364296942,ARGUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.963985,0,38,38,154,1,0.318502566,DREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.7844,0,39,39,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.681835,0,40,40,31,1,0.761629448,SMILE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.77922,0,41,41,270,1,0.820147356,BUSH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.260705,0,42,42,298,1,0.076489794,CLASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.73384,0,43,43,59,1,0.622354057,MIDDLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.898725,0,44,44,61,1,0.114204089,NAVY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.212045,0,45,45,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.697745,0,46,46,225,1,0.330893298,LAUGH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.213415,0,47,47,234,1,0.910379519,BELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86814,0,48,48,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86319,0,49,49,81,1,0.672881454,WAITER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.14721,0,50,50,188,1,0.312944791,ONCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.015285,0,51,51,262,1,0.768450809,POTATO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.78067,0,52,52,131,1,0.977757327,GLORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.263835,0,53,53,150,1,0.990811347,BIRD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.896765,0,54,54,207,1,0.102261305,SLEEP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.265905,0,55,55,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.43402,0,56,56,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.098125,0,57,57,163,1,0.484391305,PICKLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.565045,0,58,58,238,1,0.928411832,HAPPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.72887,0,59,59,322,1,0.978580072,REPEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.99881,0,60,60,111,1,0.169088161,ROCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.329635,0,61,61,177,1,0.459837106,HELLO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.78077,0,62,62,187,1,0.991505378,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.87912,0,63,63,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.92981,0,64,64,8,1,0.734539943,STARS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.66616,0,65,65,114,1,0.545482083,SHOVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.64606,0,66,66,273,1,0.869923532,PURPOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.747965,0,67,67,308,1,0.214947297,BABY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.131085,0,68,68,257,1,0.166037545,SPIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.048235,0,69,69,193,1,0.804995998,ALLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.900085,0,70,70,265,1,0.119631431,PACKAGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.78119,0,71,71,16,1,0.237213652,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.88169,0,72,72,320,1,0.741824668,TOUCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.864335,0,73,73,116,1,0.438487149,MEAN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.81352,0,74,74,133,1,0.488487033,GUITAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.663775,0,75,75,158,1,0.206321793,EGGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.779605,0,76,76,129,1,0.600881716,JAIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.83487,0,77,77,4,1,0.151518023,CAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.14672,0,78,78,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.86382,0,79,79,246,1,0.621310232,NONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.499875,0,80,80,303,1,0.123847496,RULE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.083335,0,81,81,117,1,0.662095356,TEETH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.879665,0,82,82,92,1,0.347317824,EARLY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.878895,0,83,83,72,1,0.229864241,SQUARE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.91354,0,84,84,147,1,0.678226791,TWELVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.395875,0,85,85,1,1,0.591883168,BELOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.44554,0,86,86,100,1,0.655582154,LEAVES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.79586,0,87,87,104,1,0.361827926,MUSCLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.74956,0,88,88,172,1,0.2900152,PRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.51609,0,89,89,153,1,0.963519542,BEACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.29751,0,90,90,73,1,0.213554661,STATES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.21122,0,91,91,252,1,0.847170391,DRUGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.7021,0,92,92,267,1,0.251154165,ANNOY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.967635,0,93,93,191,1,0.181013519,GLASSES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.746425,0,94,94,108,1,0.062306235,PLANT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.86365,0,95,95,327,1,0.406012152,SKIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.83004,0,96,96,201,1,0.642131457,JEANS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.89775,0,97,97,241,1,0.580617365,CHOOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.94682,0,98,98,143,1,0.836621785,SMOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.64974,0,99,99,115,1,0.098200855,SPOON,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.063865,0,100,100,42,1,0.103207997,ALIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.564285,0,101,101,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.96394,0,102,102,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.06336,0,103,103,206,1,0.180692856,MAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.980365,0,104,104,87,1,0.347621821,CANCER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.79726,0,105,105,23,1,0.75381934,ROAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.24939,0,106,106,258,1,0.636956338,RAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.74679,0,107,107,330,1,0.822180444,SELF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.53021,0,108,108,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.76325,0,109,109,323,1,0.752914843,GRAVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.979555,0,110,110,288,1,0.439318871,CHILD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.69617,0,111,111,317,1,0.760979725,FAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.4637,0,112,112,43,1,0.86028452,BALLET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.03068,0,113,113,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.846265,0,114,114,312,1,0.180128071,UNDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.832305,0,115,115,82,1,0.014768335,WILD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.664045,0,116,116,159,1,0.74197637,FISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.997615,0,117,117,103,1,0.052879296,MINUTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.149765,0,118,118,309,1,0.479222319,MOVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.978375,0,119,119,5,1,0.672348018,DEAF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.74959,0,120,120,56,1,0.752687522,LESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.880705,0,121,121,157,1,0.418697772,BOMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.994125,0,122,122,296,1,0.044271884,BRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.71147,0,123,123,164,1,0.499184699,NICKEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.979195,0,124,124,329,1,0.617114391,STING,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.37455,0,125,125,173,1,0.226878614,NINE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.71332,0,126,126,226,1,0.48975986,YEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.099035,0,127,127,85,1,0.290537125,BEFORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86818,0,128,128,250,1,0.374148471,SING,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.715285,0,129,129,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.032715,0,130,130,93,1,0.356605252,ENTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.99602,0,131,131,168,1,0.349003517,SILK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.73316,0,132,132,90,1,0.367068674,CORAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.914955,0,133,133,237,1,0.566160346,MAGIC,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.780275,0,134,134,0,1,0.529420303,STOMACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84783,0,135,135,290,1,0.36148772,QUIET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.231125,0,136,136,88,1,0.827935153,CLOCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.197405,0,137,137,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.000345,0,138,138,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.930485,0,139,139,7,1,0.772916293,DIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.015085,0,140,140,45,1,0.372193724,BORROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78431,0,141,141,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.6956,0,142,142,311,1,0.789649172,STEAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.780825,0,143,143,132,1,0.356074536,FRIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.4134,0,144,144,251,1,0.755504853,SMELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.34657,0,145,145,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.76837,0,146,146,300,1,0.880342989,TOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.982575,0,147,147,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.762485,0,148,148,319,1,0.496843659,STUPID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.02607,0,149,149,135,1,0.258521111,GROSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.01353,0,150,150,49,1,0.205818425,CANDLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.748735,0,151,151,9,1,0.319978901,DUSK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.446865,0,152,152,301,1,0.925475301,BIKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.71345,0,153,153,299,1,0.551741698,MATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.80029,0,154,154,155,1,0.095154608,CHAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,RF,001,2020-12-10_16h19.05.097,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.248115,0,155,155,18,1,0.596823272,JUMP,,,,,,,,,,,,,,,,,,,,,,,,
