StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.76566,0,55,55,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.60342,0,56,56,221,1,0.684596534,FOOD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.635445,0,57,57,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.632835,0,58,58,15,1,0.767362569,HOOP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.61096,0,59,59,267,1,0.251154165,ANNOY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.22687,0,60,60,248,1,0.526050867,PROBLEM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.817555,0,61,61,16,1,0.237213652,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.703695,0,62,62,28,1,0.933394255,NOISE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.93455,0,63,63,57,1,0.864792964,FIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.641585,0,64,64,190,1,0.686155583,LARGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.716935,0,65,65,107,1,0.70251761,PHONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.090885,0,66,66,276,1,0.305492126,CARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,67,67,258,1,0.636956338,RAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.61457,0,68,68,217,1,0.635377534,GAME,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.822465,0,69,69,286,1,0.969991653,HATE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.693275,0,70,70,311,1,0.789649172,STEAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.71662,0,71,71,24,1,0.535356266,LEARN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81656,0,72,72,56,1,0.752687522,LESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.070035,0,73,73,38,1,0.278858385,THIEF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.666055,0,74,74,298,1,0.076489794,CLASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.07877,0,75,75,82,1,0.014768335,WILD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.797845,0,76,76,157,1,0.418697772,BOMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.65676,0,77,77,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.79134,0,78,78,203,1,0.823840101,BALL ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.68152,0,79,79,261,1,0.987188782,STRIPE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.892995,0,80,80,316,1,0.468087973,EXPLODE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.88797,0,81,81,94,1,0.032716766,FENCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.79075,0,82,82,260,1,0.260552149,RENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.94062,0,83,83,66,1,0.644718582,MOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.896005,0,84,84,265,1,0.119631431,PACKAGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.98963,0,85,85,222,1,0.174208109,CLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.879035,0,86,86,111,1,0.169088161,ROCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.665935,0,87,87,135,1,0.258521111,GROSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.994455,0,88,88,301,1,0.925475301,BIKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.791875,0,89,89,37,1,0.811017401,SWEET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84837,0,90,90,234,1,0.910379519,BELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.762995,0,91,91,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.15797,0,92,92,0,1,0.529420303,STOMACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.89768,0,93,93,170,1,0.892972342,PENCIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.742245,0,94,94,97,1,0.408270707,GIRLS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.933615,0,95,95,109,1,0.646797012,QUART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.76903,0,96,96,102,1,0.305795185,MINUS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.03438,0,97,97,296,1,0.044271884,BRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.99989,0,98,98,127,1,0.84080731,CHEESE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.940695,0,99,99,193,1,0.804995998,ALLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.746325,0,100,100,206,1,0.180692856,MAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.959705,0,101,101,181,1,0.652963107,BANK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.869565,0,102,102,212,1,0.933068314,FIND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.68736,0,103,103,208,1,0.453940446,MAID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86107,0,104,104,238,1,0.928411832,HAPPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.82902,0,105,105,200,1,0.617401957,LETTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.793325,0,106,106,179,1,0.623626223,FINISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.833245,0,107,107,226,1,0.48975986,YEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.840945,0,108,108,253,1,0.604914171,TOCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84403,0,109,109,186,1,0.020590653,MONKEY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.069355,0,110,110,39,1,0.155263568,TIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.007285,0,111,111,17,1,0.750146408,TRASH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.93855,0,112,112,72,1,0.229864241,SQUARE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.786325,0,113,113,52,1,0.364296942,ARGUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.64888,0,114,114,79,1,0.946647028,TOES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.79113,0,115,115,163,1,0.484391305,PICKLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.637405,0,116,116,211,1,0.83196302,JACKET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84399,0,117,117,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.62097,0,118,118,158,1,0.206321793,EGGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.76152,0,119,119,289,1,0.500156877,TRAILER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.58738,0,120,120,68,1,0.125988035,TOUR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.620855,0,121,121,306,1,0.37743271,LIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.705825,0,122,122,251,1,0.755504853,SMELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.975835,0,123,123,48,1,0.472189689,BUTTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.010775,0,124,124,245,1,0.659684924,SHIP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.114555,0,125,125,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.77651,0,126,126,281,1,0.285120036,DISAGREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.673485,0,127,127,10,1,0.531477438,SORRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.86206,0,128,128,121,1,0.831197722,UNCLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.814535,0,129,129,147,1,0.678226791,TWELVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.728745,0,130,130,232,1,0.742775951,TAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.630165,0,131,131,243,1,0.741808225,WARM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.707705,0,132,132,335,1,0.613096738,DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.70892,0,133,133,122,1,0.850519608,WHERE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.674225,0,134,134,271,1,0.488682014,EXCUSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.67458,0,135,135,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.643805,0,136,136,219,1,0.384924291,MUSIC ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.88785,0,137,137,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.82401,0,138,138,300,1,0.880342989,TOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.938375,0,139,139,83,1,0.628335846,WINTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78584,0,140,140,256,1,0.440350151,VOTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.609685,0,141,141,266,1,0.280803551,REAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.63316,0,142,142,263,1,0.53790981,THIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.12479,0,143,143,81,1,0.672881454,WAITER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.95606,0,144,144,13,1,0.385660487,GEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.67056,0,145,145,279,1,0.47019639,PLANE ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.9136,0,146,146,80,1,0.330786118,VERB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.948965,0,147,147,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.776375,0,148,148,76,1,0.187752518,TEST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.72557,0,149,149,47,1,0.431134502,BUCKET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81092,0,150,150,183,1,0.024613839,UNCLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.767615,0,151,151,197,1,0.207302344,EFFECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.75111,0,152,152,106,1,0.013266111,PEPPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.889325,0,153,153,159,1,0.74197637,FISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.91009,0,154,154,35,1,0.859350925,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.67663,0,155,155,272,1,0.799885569,CLOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.755585,0,156,156,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.75146,0,157,157,332,1,0.974059223,SPOTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.69437,0,158,158,2,1,0.74910301,BLACK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.846105,0,159,159,143,1,0.836621785,SMOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.80772,0,160,160,254,1,0.013339401,SILVER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.81802,0,161,161,192,1,0.528406925,WANT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.748175,0,162,162,60,1,0.106867699,MOTHER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.00803,0,163,163,284,1,0.111720609,THANKS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.680895,0,164,164,85,1,0.290537125,BEFORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.286895,0,165,165,130,1,0.924861015,FLOWER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.801575,0,166,166,124,1,0.0415978,WORST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.075475,0,167,167,178,1,0.391613645,SMART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.748855,0,168,168,146,1,0.140478509,STREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.67984,0,169,169,264,1,0.953873517,DEATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.819395,0,170,170,160,1,0.555276839,MONEY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.841205,0,171,171,225,1,0.330893298,LAUGH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.75173,0,172,172,302,1,0.807288891,HEAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.889685,0,173,173,129,1,0.600881716,JAIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.64188,0,174,174,277,1,0.952296572,MARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.702635,0,175,175,74,1,0.732530315,SUPPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.7434,0,176,176,275,1,0.591229651,SAME,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,cd,001,2020-12-18_16h00.20.127,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.91465,0,177,177,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,
