StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.69835,0,28,28,235,1,0.146098407,HEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.60766,0,29,29,132,1,0.356074536,FRIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.784545,0,30,30,156,1,0.965556302,STORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.577465,0,31,31,4,1,0.151518023,CAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.614695,0,32,32,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.583715,0,33,33,3,1,0.930226099,BRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.44318,0,34,34,112,1,0.648273378,SHARK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.396045,0,35,35,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.362145,0,36,36,263,1,0.53790981,THIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.31049,0,37,37,271,1,0.488682014,EXCUSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.49459,0,38,38,89,1,0.225802842,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.335645,0,39,39,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.512765,0,40,40,264,1,0.953873517,DEATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.74771,0,41,41,179,1,0.623626223,FINISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.545235,0,42,42,177,1,0.459837106,HELLO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.38242,0,43,43,152,1,0.65748794,CRACKER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.559275,0,44,44,64,1,0.94223127,PURPLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.47827,0,45,45,82,1,0.014768335,WILD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.36483,0,46,46,98,1,0.54632307,GRASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.440375,0,47,47,287,1,0.157912468,YOUNG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.347805,0,48,48,161,1,0.627204247,WORK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.38332,0,49,49,43,1,0.86028452,BALLET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.49021,0,50,50,272,1,0.799885569,CLOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.448885,0,51,51,178,1,0.391613645,SMART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.662005,0,52,52,258,1,0.636956338,RAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.704765,0,53,53,58,1,0.365289125,LOOK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.49394,0,54,54,241,1,0.580617365,CHOOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.511285,0,55,55,39,1,0.155263568,TIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.426515,0,56,56,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.499965,0,57,57,218,1,0.585156293,MAYBE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.548115,0,58,58,283,1,0.222912429,SCISSORS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.427405,0,59,59,133,1,0.488487033,GUITAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.38359,0,60,60,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.44818,0,61,61,172,1,0.2900152,PRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.38031,0,62,62,309,1,0.479222319,MOVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.439645,0,63,63,278,1,0.493656389,KNIFE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.312405,0,64,64,118,1,0.736402598,THERE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.36317,0,65,65,280,1,0.045251049,EXACT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.296685,0,66,66,104,1,0.361827926,MUSCLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.51541,0,67,67,8,1,0.734539943,STARS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.326545,0,68,68,261,1,0.987188782,STRIPE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.28416,0,69,69,138,1,0.399296296,NUMBER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.282545,0,70,70,146,1,0.140478509,STREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.23246,0,71,71,295,1,0.329057886,GUILT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.711495,0,72,72,51,1,0.207299492,CHAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.3455,0,73,73,52,1,0.364296942,ARGUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.37708,0,74,74,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.395425,0,75,75,184,1,0.25753243,SURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,76,76,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.43122,0,77,77,320,1,0.741824668,TOUCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.42717,0,78,78,193,1,0.804995998,ALLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.441325,0,79,79,255,1,0.672261175,WRONG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.521915,0,80,80,329,1,0.617114391,STING,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.624435,0,81,81,186,1,0.020590653,MONKEY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.5639,0,82,82,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.050885,0,83,83,328,1,0.478092108,KNIT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.53348,0,84,84,120,1,0.934235852,TIGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.61352,0,85,85,96,1,0.342544579,FOUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.59351,0,86,86,109,1,0.646797012,QUART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.767375,0,87,87,217,1,0.635377534,GAME,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.432945,0,88,88,42,1,0.103207997,ALIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.531685,0,89,89,195,1,0.873915539,SOFT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.75004,0,90,90,215,1,0.232175276,TREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.695875,0,91,91,222,1,0.174208109,CLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.50952,0,92,92,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.530485,0,93,93,97,1,0.408270707,GIRLS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.67917,0,94,94,6,1,0.182134166,DEVIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.407535,0,95,95,277,1,0.952296572,MARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.411585,0,96,96,92,1,0.347317824,EARLY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.582725,0,97,97,119,1,0.68933552,THROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.585715,0,98,98,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.46491,0,99,99,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.395355,0,100,100,236,1,0.171134895,DESERT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.6455,0,101,101,11,1,0.990945607,FIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.792635,0,102,102,270,1,0.820147356,BUSH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.53968,0,103,103,83,1,0.628335846,WINTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.551245,0,104,104,199,1,0.191406649,SMALL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.596165,0,105,105,135,1,0.258521111,GROSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.68087,0,106,106,35,1,0.859350925,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.64379,0,107,107,15,1,0.767362569,HOOP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.627605,0,108,108,307,1,0.390412025,PENNY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.5293,0,109,109,113,1,0.596909304,SHORT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.46261,0,110,110,148,1,0.588095083,WEIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.534125,0,111,111,117,1,0.662095356,TEETH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.114495,0,112,112,114,1,0.545482083,SHOVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.580215,0,113,113,77,1,0.722906444,THIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.560815,0,114,114,185,1,0.563677501,PLAN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.46298,0,115,115,224,1,0.551265897,DRESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.47775,0,116,116,312,1,0.180128071,UNDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.61091,0,117,117,207,1,0.102261305,SLEEP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.730435,0,118,118,124,1,0.0415978,WORST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.265805,0,119,119,85,1,0.290537125,BEFORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.46769,0,120,120,191,1,0.181013519,GLASSES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.42948,0,121,121,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.416495,0,122,122,293,1,0.999836289,NECK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.796425,0,123,123,203,1,0.823840101,BALL ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.846225,0,124,124,213,1,0.505086573,SICK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.42676,0,125,125,50,1,0.129107951,NEWS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.412325,0,126,126,334,1,0.668643625,CELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.72883,0,127,127,12,1,0.88571937,FROG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.511865,0,128,128,44,1,0.959776627,CLUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.9807,0,129,129,69,1,0.895309833,SLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.630685,0,130,130,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.947775,0,131,131,219,1,0.384924291,MUSIC ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.69294,0,132,132,276,1,0.305492126,CARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.810045,0,133,133,189,1,0.022462029,OVEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.579035,0,134,134,22,1,0.445369281,LAND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.764505,0,135,135,174,1,0.876517016,COPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.87935,0,136,136,0,1,0.529420303,STOMACH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.681065,0,137,137,238,1,0.928411832,HAPPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.481965,0,138,138,211,1,0.83196302,JACKET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.460875,0,139,139,27,1,0.115207754,MINOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.57237,0,140,140,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.41063,0,141,141,240,1,0.608522653,ROOF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.42882,0,142,142,299,1,0.551741698,MATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.46289,0,143,143,159,1,0.74197637,FISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.55611,0,144,144,142,1,0.302092566,SHEETS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.466115,0,145,145,169,1,0.227518623,SPICE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.397765,0,146,146,164,1,0.499184699,NICKEL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.47969,0,147,147,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.512795,0,148,148,17,1,0.750146408,TRASH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.49414,0,149,149,294,1,0.470676838,NIGHTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,485882,001,2020-12-17_16h04.35.930,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.532485,0,150,150,86,1,0.228342003,BEHIND,,,,,,,,,,,,,,,,,,,,,,,,
