StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.693525,0,44,44,113,1,0.596909304,SHORT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.758465,0,45,45,152,1,0.65748794,CRACKER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.797205,0,46,46,237,1,0.566160346,MAGIC,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.277725,0,47,47,222,1,0.174208109,CLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.815915,0,48,48,299,1,0.551741698,MATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.2786,0,49,49,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.10792,0,50,50,312,1,0.180128071,UNDER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.646035,0,51,51,6,1,0.182134166,DEVIL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.113575,0,52,52,246,1,0.621310232,NONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.446475,0,53,53,191,1,0.181013519,GLASSES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.932235,0,54,54,233,1,0.915717705,LOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,55,55,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.77631,0,56,56,252,1,0.847170391,DRUGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.247345,0,57,57,335,1,0.613096738,DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.158805,0,58,58,273,1,0.869923532,PURPOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.18199,0,59,59,121,1,0.831197722,UNCLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.128705,0,60,60,125,1,0.438481598,YOURS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.68264,0,61,61,310,1,0.231906758,TOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.633975,0,62,62,245,1,0.659684924,SHIP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.7795,0,63,63,110,1,0.974766317,QUEEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.14863,0,64,64,330,1,0.822180444,SELF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.22974,0,65,65,281,1,0.285120036,DISAGREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.030585,0,66,66,311,1,0.789649172,STEAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.058345,0,67,67,315,1,0.645549085,SHEEP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.689645,0,68,68,5,1,0.672348018,DEAF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.71477,0,69,69,290,1,0.36148772,QUIET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.613755,0,70,70,2,1,0.74910301,BLACK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81084,0,71,71,300,1,0.880342989,TOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.23385,0,72,72,203,1,0.823840101,BALL ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91309,0,73,73,247,1,0.744897792,STORE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.69079,0,74,74,31,1,0.761629448,SMILE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.84629,0,75,75,48,1,0.472189689,BUTTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.9425,0,76,76,61,1,0.114204089,NAVY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91515,0,77,77,77,1,0.722906444,THIRST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.81061,0,78,78,3,1,0.930226099,BRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.699715,0,79,79,34,1,0.191245414,SOUTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.416365,0,80,80,215,1,0.232175276,TREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.01537,0,81,81,221,1,0.684596534,FOOD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.112135,0,82,82,21,1,0.817537999,LAKE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.773855,0,83,83,316,1,0.468087973,EXPLODE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.41681,0,84,84,36,1,0.404338933,SWAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,,,0,85,85,176,1,0.397833275,WATER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.082275,0,86,86,208,1,0.453940446,MAID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.849765,0,87,87,168,1,0.349003517,SILK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.280095,0,88,88,220,1,0.585266459,TALK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81362,0,89,89,45,1,0.372193724,BORROW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.115755,0,90,90,185,1,0.563677501,PLAN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.91466,0,91,91,65,1,0.218240095,READ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.566075,0,92,92,70,1,0.823002092,SOAP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.663,0,93,93,303,1,0.123847496,RULE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.122695,0,94,94,66,1,0.644718582,MOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.81563,0,95,95,201,1,0.642131457,JEANS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.57733,0,96,96,18,1,0.596823272,JUMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.195785,0,97,97,199,1,0.191406649,SMALL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.426415,0,98,98,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.097865,0,99,99,297,1,0.329692231,STRESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.695595,0,100,100,62,1,0.365921469,NOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.82911,0,101,101,254,1,0.013339401,SILVER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.492275,0,102,102,294,1,0.470676838,NIGHTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.76204,0,103,103,8,1,0.734539943,STARS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.074445,0,104,104,223,1,0.261202417,CHURCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.815,0,105,105,184,1,0.25753243,SURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.51292,0,106,106,112,1,0.648273378,SHARK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.11337,0,107,107,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.16406,0,108,108,102,1,0.305795185,MINUS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.666235,0,109,109,118,1,0.736402598,THERE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.83011,0,110,110,52,1,0.364296942,ARGUE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.829305,0,111,111,163,1,0.484391305,PICKLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.676515,0,112,112,289,1,0.500156877,TRAILER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,3.076635,0,113,113,264,1,0.953873517,DEATH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.889835,0,114,114,84,1,0.79498797,ANIMAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.78126,0,115,115,87,1,0.347621821,CANCER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.12675,0,116,116,280,1,0.045251049,EXACT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.215885,0,117,117,116,1,0.438487149,MEAN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.94915,0,118,118,249,1,0.265528704,SOUR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.267795,0,119,119,231,1,0.810473097,STICKY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.93013,0,120,120,11,1,0.990945607,FIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.78004,0,121,121,302,1,0.807288891,HEAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.728225,0,122,122,248,1,0.526050867,PROBLEM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.21361,0,123,123,189,1,0.022462029,OVEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.99012,0,124,124,128,1,0.264208821,DAGGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.02492,0,125,125,235,1,0.146098407,HEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.559425,0,126,126,171,1,0.821679804,PAPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.9333,0,127,127,267,1,0.251154165,ANNOY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.2113,0,128,128,137,1,0.04922332,NEPHEW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.833785,0,129,129,186,1,0.020590653,MONKEY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.82893,0,130,130,285,1,0.354414689,TOOL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.89372,0,131,131,293,1,0.999836289,NECK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.679365,0,132,132,27,1,0.115207754,MINOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.74118,0,133,133,99,1,0.276937663,HORSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.02766,0,134,134,13,1,0.385660487,GEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.96807,0,135,135,272,1,0.799885569,CLOWN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.425775,0,136,136,327,1,0.406012152,SKIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.689175,0,137,137,22,1,0.445369281,LAND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.760325,0,138,138,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.791105,0,139,139,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.99216,0,140,140,270,1,0.820147356,BUSH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.18084,0,141,141,283,1,0.222912429,SCISSORS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.22753,0,142,142,156,1,0.965556302,STORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.02489,0,143,143,332,1,0.974059223,SPOTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.847565,0,144,144,120,1,0.934235852,TIGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.943995,0,145,145,42,1,0.103207997,ALIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.741015,0,146,146,89,1,0.225802842,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.548375,0,147,147,331,1,0.350721723,CLIMB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.877665,0,148,148,165,1,0.761584316,HORN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.915335,0,149,149,174,1,0.876517016,COPY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.015305,0,150,150,260,1,0.260552149,RENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.659545,0,151,151,103,1,0.052879296,MINUTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.664735,0,152,152,276,1,0.305492126,CARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.140635,0,153,153,207,1,0.102261305,SLEEP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.276085,0,154,154,90,1,0.367068674,CORAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.661965,0,155,155,56,1,0.752687522,LESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.014515,0,156,156,234,1,0.910379519,BELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.44573,0,157,157,51,1,0.207299492,CHAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.276585,0,158,158,325,1,0.071143329,ROSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.301235,0,159,159,214,1,0.461447159,STRANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.178815,0,160,160,25,1,0.013252083,TRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,3.117065,0,161,161,324,1,0.343912954,SHIRT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.580495,0,162,162,259,1,0.263066175,STAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.849655,0,163,163,14,1,0.941717552,GHOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.68225,0,164,164,123,1,0.581148527,WHOLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.9755,0,165,165,155,1,0.095154608,CHAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.524995,0,166,166,80,1,0.330786118,VERB,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86264,0,167,167,251,1,0.755504853,SMELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.759795,0,168,168,228,1,0.461945718,BOARD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,001,2020-11-27_21h12.00.234,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.69724,0,169,169,175,1,0.487151799,ITCH,,,,,,,,,,,,,,,,,,,,,,,,
