StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.979495,0,26,26,206,1,0.180692856,MAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.04522,0,27,27,3,1,0.930226099,BRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.34685,0,28,28,287,1,0.157912468,YOUNG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.11454,0,29,29,72,1,0.229864241,SQUARE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.79768,0,30,30,202,1,0.830510236,FIRE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.462675,0,31,31,105,1,0.795560321,OFFICE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.94814,0,32,32,286,1,0.969991653,HATE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.714135,0,33,33,198,1,0.339677471,TIRED,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.89984,0,34,34,154,1,0.318502566,DREAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.6799,0,35,35,122,1,0.850519608,WHERE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.967055,0,36,36,237,1,0.566160346,MAGIC,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.93445,0,37,37,2,1,0.74910301,BLACK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.79927,0,38,38,137,1,0.04922332,NEPHEW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.312585,0,39,39,41,1,0.774719699,WORLD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.88037,0,40,40,83,1,0.628335846,WINTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.066235,0,41,41,149,1,0.72994759,WEST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.75018,0,42,42,73,1,0.213554661,STATES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.103365,0,43,43,114,1,0.545482083,SHOVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.11465,0,44,44,243,1,0.741808225,WARM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.12955,0,45,45,332,1,0.974059223,SPOTS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.76703,0,46,46,74,1,0.732530315,SUPPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.716035,0,47,47,291,1,0.807266811,SLIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.72066,0,48,48,204,1,0.474320781,CASTLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.663505,0,49,49,141,1,0.039524914,SELLER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78294,0,50,50,31,1,0.761629448,SMILE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.786965,0,51,51,308,1,0.214947297,BABY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.645585,0,52,52,94,1,0.032716766,FENCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.633575,0,53,53,319,1,0.496843659,STUPID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.01342,0,54,54,172,1,0.2900152,PRIDE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.765555,0,55,55,200,1,0.617401957,LETTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.432195,0,56,56,51,1,0.207299492,CHAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.39837,0,57,57,60,1,0.106867699,MOTHER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.05261,0,58,58,123,1,0.581148527,WHOLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.79942,0,59,59,321,1,0.950911015,BREAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.851,0,60,60,30,1,0.692372227,SHOES,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.70034,0,61,61,11,1,0.990945607,FIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.314205,0,62,62,215,1,0.232175276,TREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.954525,0,63,63,281,1,0.285120036,DISAGREE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.14815,0,64,64,53,1,0.035225253,HUNGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.1495,0,65,65,216,1,0.181342252,LETTUCE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.86721,0,66,66,304,1,0.830035289,SUBJECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.60195,0,67,67,98,1,0.54632307,GRASS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.8465,0,68,68,152,1,0.65748794,CRACKER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.096165,0,69,69,230,1,0.204536132,HAIR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.630705,0,70,70,175,1,0.487151799,ITCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.696325,0,71,71,91,1,0.23738116,DOLLAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.4322,0,72,72,183,1,0.024613839,UNCLEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.631705,0,73,73,187,1,0.991505378,ENGLISH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.445965,0,74,74,88,1,0.827935153,CLOCK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.9199,0,75,75,178,1,0.391613645,SMART,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.214155,0,76,76,126,1,0.121983524,CHANGE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.713905,0,77,77,108,1,0.062306235,PLANT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.14655,0,78,78,310,1,0.231906758,TOOTH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.7179,0,79,79,147,1,0.678226791,TWELVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.701745,0,80,80,162,1,0.263908753,CLAM,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.68276,0,81,81,75,1,0.337872762,TENNIS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.94711,0,82,82,139,1,0.240033273,SONG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.121145,0,83,83,213,1,0.505086573,SICK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.98122,0,84,84,193,1,0.804995998,ALLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.397875,0,85,85,330,1,0.822180444,SELF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.699695,0,86,86,296,1,0.044271884,BRAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.86776,0,87,87,29,1,0.170546156,POUND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.248125,0,88,88,335,1,0.613096738,DOCTOR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.17999,0,89,89,271,1,0.488682014,EXCUSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.647215,0,90,90,120,1,0.934235852,TIGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.966935,0,91,91,246,1,0.621310232,NONE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.99596,0,92,92,40,1,0.688159484,WHEAT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.68002,0,93,93,313,1,0.66506893,MILK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.74758,0,94,94,23,1,0.75381934,ROAD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.03069,0,95,95,209,1,0.590464133,CARRY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.196275,0,96,96,318,1,0.613130161,WRITE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.73111,0,97,97,131,1,0.977757327,GLORY,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.91572,0,98,98,103,1,0.052879296,MINUTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.65231,0,99,99,158,1,0.206321793,EGGS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.46667,0,100,100,118,1,0.736402598,THERE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.767665,0,101,101,89,1,0.225802842,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.754625,0,102,102,55,1,0.847502284,KIDNAP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.84662,0,103,103,297,1,0.329692231,STRESS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.688295,0,104,104,5,1,0.672348018,DEAF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.89594,0,105,105,46,1,0.627034201,BRANCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.92994,0,106,106,270,1,0.820147356,BUSH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.314175,0,107,107,207,1,0.102261305,SLEEP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.595595,0,108,108,242,1,0.154783212,VOLCANO,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.98528,0,109,109,311,1,0.789649172,STEAL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.81754,0,110,110,234,1,0.910379519,BELL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.23121,0,111,111,208,1,0.453940446,MAID,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.90065,0,112,112,35,1,0.859350925,PRESENT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.46762,0,113,113,167,1,0.395523204,LAWYER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,2.929815,0,114,114,95,1,0.229194801,FINGER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.896655,0,115,115,43,1,0.86028452,BALLET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.78291,0,116,116,19,1,0.073746614,KILL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,3.948865,0,117,117,48,1,0.472189689,BUTTER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.165535,0,118,118,203,1,0.823840101,BALL ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.16581,0,119,119,121,1,0.831197722,UNCLE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.04642,0,120,120,14,1,0.941717552,GHOST,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.982395,0,121,121,259,1,0.263066175,STAMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.98068,0,122,122,115,1,0.098200855,SPOON,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.746605,0,123,123,235,1,0.146098407,HEAR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.06396,0,124,124,314,1,0.429097089,GRAND,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.664945,0,125,125,38,1,0.278858385,THIEF,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.17069,0,126,126,256,1,0.440350151,VOTE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.09652,0,127,127,63,1,0.90630703,PAIN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.95023,0,128,128,42,1,0.103207997,ALIVE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.447035,0,129,129,268,1,0.845138213,DRAW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.763995,0,130,130,210,1,0.329003806,COLLECT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.966135,0,131,131,148,1,0.588095083,WEIGHT,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.16298,0,132,132,106,1,0.013266111,PEPPER,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.31381,0,133,133,18,1,0.596823272,JUMP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.729695,0,134,134,196,1,0.439241736,BOSS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.72999,0,135,135,150,1,0.990811347,BIRD,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.11656,0,136,136,250,1,0.374148471,SING,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.699065,0,137,137,26,1,0.374813835,PICTURE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.63018,0,138,138,274,1,0.176981717,SHALLOW,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.864355,0,139,139,223,1,0.261202417,CHURCH,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.597185,0,140,140,68,1,0.125988035,TOUR,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.763785,0,141,141,303,1,0.123847496,RULE,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,1.230955,0,142,142,229,1,0.863538948,STREET,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,0.763695,0,143,143,13,1,0.385660487,GEEK,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.765635,0,144,144,165,1,0.761584316,HORN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,0.900495,0,145,145,145,1,0.237609271,STOP,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,z,2.162585,0,146,146,50,1,0.129107951,NEWS,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,1.964195,0,147,147,110,1,0.974766317,QUEEN,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,STK,001,2020-11-25_14h14.39.784,DelayedExpNT,2020.1.3,MacIntel,60,,,slash,3.00331,0,148,148,33,1,0.657670218,DOOR,,,,,,,,,,,,,,,,,,,,,,,,
