StudID,StudID_RT,key_resp_4.keys,key_resp_4.rt,captured_string,Text20_RT,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,trialsRecognition.thisRepN,trialsRecognition.thisTrialN,trialsRecognition.thisN,trialsRecognition.thisIndex,trialsRecognition.ran,Rand,RecogWord,key_resp_3.rt,key_resp_10.keys,key_resp_10.rt,selectedPrimeThresh,ThreshPrimeduration,Text52_RT,captured_string_Thresh,threshLoop.thisRepN,threshLoop.thisTrialN,threshLoop.thisN,threshLoop.thisIndex,threshLoop.ran,keyQuestion.keys,keyQuestion.rt,key_resp_11.keys,key_resp_11.rt,key_resp_12.keys,key_resp_12.rt,key_resp_13.keys,key_resp_13.rt,key_resp_14.keys,key_resp_14.rt,Question5Answer,Question5Answer_RT,Question6Answer,Question6Answer_RT,Question7Answer,Question7Answer_RT,demoResp,demoRT,demoloop.thisRepN,demoloop.thisTrialN,demoloop.thisN,demoloop.thisIndex,demoloop.ran,DemoQuestion
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,160,160,334,1,0.668643625,CELL,1.39703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,161,161,73,1,0.213554661,STATES,0.836445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,162,162,36,1,0.404338933,SWAMP,0.868505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,163,163,165,1,0.761584316,HORN,0.652735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,164,164,333,1,0.442716238,PROPER,0.811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,165,165,91,1,0.23738116,DOLLAR,0.989215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,166,166,51,1,0.207299492,CHAIN,0.82349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,167,167,243,1,0.741808225,WARM,0.819245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,168,168,326,1,0.226935378,ARMS,1.09247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,169,169,86,1,0.228342003,BEHIND,1.11295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,170,170,297,1,0.329692231,STRESS,0.78067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,171,171,186,1,0.020590653,MONKEY,0.768525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,172,172,7,1,0.772916293,DIRT,0.720545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,173,173,234,1,0.910379519,BELL,0.772435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,174,174,196,1,0.439241736,BOSS,1.17634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,175,175,59,1,0.622354057,MIDDLE,0.84754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,176,176,100,1,0.655582154,LEAVES,0.91991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,177,177,300,1,0.880342989,TOWN,0.7883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,178,178,286,1,0.969991653,HATE,0.693225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,179,179,168,1,0.349003517,SILK,0.95751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,180,180,285,1,0.354414689,TOOL,0.61903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,181,181,269,1,0.238019572,PIECE,1.377035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,182,182,212,1,0.933068314,FIND,0.862975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,183,183,227,1,0.774027327,SWORD,2.370225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,184,184,245,1,0.659684924,SHIP,0.91513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,185,185,309,1,0.479222319,MOVE,2.441635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,186,186,143,1,0.836621785,SMOOTH,1.12245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,187,187,76,1,0.187752518,TEST,0.519345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,188,188,88,1,0.827935153,CLOCK,0.497765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,189,189,23,1,0.75381934,ROAD,1.2947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,190,190,64,1,0.94223127,PURPLE,0.76209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,191,191,184,1,0.25753243,SURE,0.79065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,192,192,62,1,0.365921469,NOSE,1.33962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,193,193,28,1,0.933394255,NOISE,0.67384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,194,194,172,1,0.2900152,PRIDE,1.85684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,195,195,92,1,0.347317824,EARLY,1.58732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,196,196,223,1,0.261202417,CHURCH,1.65345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,197,197,17,1,0.750146408,TRASH,0.573465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,198,198,83,1,0.628335846,WINTER,0.79361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,199,199,221,1,0.684596534,FOOD,0.87122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,200,200,198,1,0.339677471,TIRED,0.702675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,201,201,19,1,0.073746614,KILL,2.11387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,202,202,200,1,0.617401957,LETTER,0.831435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,203,203,138,1,0.399296296,NUMBER,0.97253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,204,204,128,1,0.264208821,DAGGER,0.859725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,205,205,305,1,0.229839417,WOOD,0.929985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,206,206,60,1,0.106867699,MOTHER,0.719805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,207,207,273,1,0.869923532,PURPOSE,1.099095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,208,208,140,1,0.513462153,RIGHT,1.021855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,209,209,191,1,0.181013519,GLASSES,0.647305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,210,210,158,1,0.206321793,EGGS,0.54059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,211,211,187,1,0.991505378,ENGLISH,0.75266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,212,212,192,1,0.528406925,WANT,0.79409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,213,213,169,1,0.227518623,SPICE,2.657665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,214,214,105,1,0.795560321,OFFICE,1.3032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,215,215,248,1,0.526050867,PROBLEM,1.01944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,216,216,171,1,0.821679804,PAPER,0.84517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,217,217,265,1,0.119631431,PACKAGE,1.294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,218,218,153,1,0.963519542,BEACH,0.75879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,219,219,21,1,0.817537999,LAKE,0.705235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,220,220,160,1,0.555276839,MONEY,0.784805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,221,221,109,1,0.646797012,QUART,0.87863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,222,222,244,1,0.291831281,BREAK,0.640865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,223,223,156,1,0.965556302,STORY,1.762495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,224,224,238,1,0.928411832,HAPPY,0.552445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,225,225,134,1,0.498263926,OUTTAKE,0.90483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,226,226,66,1,0.644718582,MOST,0.667285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,227,227,77,1,0.722906444,THIRST,1.198925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,228,228,42,1,0.103207997,ALIVE,0.888315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,229,229,116,1,0.438487149,MEAN,0.738645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,230,230,167,1,0.395523204,LAWYER,0.72844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,231,231,335,1,0.613096738,DOCTOR,0.91924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,232,232,166,1,0.37213925,YELLOW,2.356275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,233,233,25,1,0.013252083,TRAIN,0.862925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,234,234,264,1,0.953873517,DEATH,2.01918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,235,235,43,1,0.86028452,BALLET,1.811805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,236,236,35,1,0.859350925,PRESENT,0.80702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,237,237,319,1,0.496843659,STUPID,0.57781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,238,238,225,1,0.330893298,LAUGH,0.960645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,239,239,259,1,0.263066175,STAMP,0.905925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,240,240,16,1,0.237213652,HOTEL,1.403055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,241,241,263,1,0.53790981,THIN,0.47382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,242,242,12,1,0.88571937,FROG,0.781395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,243,243,78,1,0.083350371,THREAD,0.80975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,244,244,328,1,0.478092108,KNIT,0.794795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,245,245,242,1,0.154783212,VOLCANO,1.79025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,246,246,18,1,0.596823272,JUMP,0.633075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,247,247,5,1,0.672348018,DEAF,0.68955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,248,248,1,1,0.591883168,BELOW,1.19621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,249,249,317,1,0.760979725,FAKE,0.515165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,250,250,237,1,0.566160346,MAGIC,0.480955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,251,251,231,1,0.810473097,STICKY,0.708065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,252,252,55,1,0.847502284,KIDNAP,0.64481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,253,253,3,1,0.930226099,BRIDE,0.60268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,254,254,262,1,0.768450809,POTATO,0.719215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,255,255,283,1,0.222912429,SCISSORS,0.83216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,256,256,315,1,0.645549085,SHEEP,0.72184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,257,257,98,1,0.54632307,GRASS,0.964025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,258,258,34,1,0.191245414,SOUTH,0.65856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,259,259,194,1,0.109445088,FRONT,0.6552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,260,260,56,1,0.752687522,LESS,0.515665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,261,261,146,1,0.140478509,STREAM,0.82226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,262,262,130,1,0.924861015,FLOWER,0.7805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,263,263,114,1,0.545482083,SHOVE,0.458095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,264,264,31,1,0.761629448,SMILE,0.45624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,265,265,323,1,0.752914843,GRAVE,0.611725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,266,266,24,1,0.535356266,LEARN,0.49513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,267,267,325,1,0.071143329,ROSE,0.479865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,268,268,118,1,0.736402598,THERE,0.769555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,269,269,310,1,0.231906758,TOOTH,0.74353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,270,270,40,1,0.688159484,WHEAT,0.63831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,271,271,256,1,0.440350151,VOTE,0.753335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,272,272,327,1,0.406012152,SKIN,0.78786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,slash,0,273,273,132,1,0.356074536,FRIGHT,0.55816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,OT,001,2020-09-26_10h58.53.303,DelayedExp,2020.1.3,Win32,60,,,z,0,274,274,247,1,0.744897792,STORE,0.70228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
